3.525712625794211021e+02,3.126412263370735673e+03
3.529665632739406647e+02,3.203752829224367360e+03
3.534783534071808617e+02,3.240934818414096753e+03
3.539434368494049750e+02,3.244133001923399661e+03
3.542664232546939047e+02,3.138894661541814912e+03
3.547082100919553795e+02,3.091907512625266918e+03
3.549593548124487938e+02,3.194168927476179306e+03
3.552211856528116414e+02,3.311502704022925627e+03
3.553528849564902430e+02,3.408386879514382144e+03
3.556229938816289859e+02,3.507711597558010908e+03
3.560977516839177497e+02,3.466115097575380787e+03
3.563606629082724453e+02,3.383163469950447052e+03
3.566236054879669268e+02,3.386059938034344214e+03
3.567663481973615376e+02,3.515435512448401823e+03
3.570183956215873309e+02,3.661707150685192119e+03
3.574019629010741141e+02,3.751566624811800011e+03
3.578171637535415925e+02,3.856077713466692330e+03
3.580192591708317309e+02,3.973935682469699714e+03
3.581651141531103235e+02,4.098453159621349187e+03
3.583529473736600721e+02,4.221811666408740166e+03
3.586493254724964572e+02,4.337066958913801500e+03
3.589826746271996285e+02,4.373829823055568340e+03
3.593473811529006525e+02,4.304883980203836472e+03
3.597251792311985241e+02,4.381256664296330200e+03
3.600461462002653548e+02,4.268368677436761573e+03
3.604521237561322664e+02,4.183096813401391046e+03
3.607665928939078981e+02,4.367888350062959944e+03
3.609403446380548530e+02,4.520509937560600520e+03
3.610854538504700599e+02,4.638782384319720222e+03
3.612693776730980630e+02,4.752227384272346171e+03
3.614532189816736150e+02,4.861649511886225810e+03
3.616371015472754493e+02,4.973083075669478603e+03
3.619704975128351521e+02,5.101312131466994288e+03
3.621851516313995489e+02,5.131986533049929676e+03
3.624159929441782992e+02,5.003254618210070475e+03
3.626210692441193260e+02,4.883171878898514478e+03
3.628261950524916415e+02,4.765502862990206268e+03
3.630092029691388120e+02,4.653609542368240000e+03
3.632518437913998355e+02,4.521958171602548646e+03
3.634701264654150918e+02,4.399287384419732916e+03
3.636986326305131456e+02,4.297240522760219392e+03
3.638816688376925299e+02,4.186726472654394456e+03
3.641675941742578289e+02,4.033282627733669869e+03
3.643325562676619711e+02,3.945009314700623690e+03
3.646427501657876178e+02,3.950871214394224808e+03
3.648787228818673043e+02,4.097114455885093776e+03
3.649745639243940332e+02,4.212760203646563241e+03
3.654119532341755985e+02,3.990525241733288112e+03
3.656765102173780519e+02,3.912251639942267047e+03
3.660250357258780696e+02,4.081583620231620444e+03
3.663481325961332118e+02,4.231740846772097939e+03
3.664987552474991617e+02,4.356913129118279357e+03
3.669151582868445303e+02,4.280947889788300017e+03
3.670239265424584119e+02,4.163278873879991806e+03
3.671181764505661249e+02,4.060523220427461183e+03
3.673821044837998215e+02,3.942825469716733551e+03
3.677360287078667511e+02,3.828173608062484618e+03
3.681038317955344041e+02,3.715613640024382676e+03
3.682947561103615044e+02,3.664442703875538427e+03
3.685608804319135743e+02,3.822461129341465494e+03
3.689316688779942979e+02,3.939768086739286900e+03
3.692817523156139146e+02,4.044580475932063109e+03
3.696083600199709736e+02,4.046454661162819775e+03
3.698207709940228938e+02,3.967767278216956129e+03
3.701855851226642926e+02,4.132997616639252556e+03
3.704890578047236431e+02,4.261973341923883709e+03
3.708172184559038556e+02,4.356092778680575066e+03
3.712679948594021653e+02,4.181945001531771595e+03
3.715905323882464586e+02,4.139141639847518491e+03
3.718765330421497310e+02,4.258811505419044806e+03
3.722348728351150271e+02,4.174313038009122465e+03
3.725491344402657319e+02,4.077350320724386165e+03
3.727061931019839562e+02,4.025351822265857209e+03
3.731270540612371178e+02,4.146651001546510088e+03
3.736397853804984948e+02,4.129486746234528255e+03
3.740664801063640539e+02,4.299015319380254368e+03
3.744349320457090471e+02,4.425167863132330240e+03
3.746886578057590782e+02,4.505705767354016643e+03
3.749606373244640736e+02,4.443270788656684999e+03
3.749835026030862650e+02,4.585123456355221606e+03
3.752594162071591768e+02,4.752227384272346171e+03
3.754982064736620941e+02,4.850063639550638982e+03
3.758637404248908638e+02,4.711194086417141079e+03
3.760272634732224333e+02,4.588898767319275066e+03
3.762527193688530360e+02,4.478672065237646166e+03
3.764867622268619129e+02,4.365495256774270274e+03
3.766978551764514123e+02,4.257682278095888250e+03
3.770644288047394639e+02,4.141394448357215879e+03
3.772649247496360090e+02,4.079066746255583894e+03
3.776470813023182700e+02,4.176909311921859626e+03
3.776637729243496437e+02,4.060695629241979532e+03
3.779673833798721034e+02,4.317757171687822847e+03
3.780416460269627805e+02,4.460166852479416775e+03
3.781807427154320180e+02,4.601503767314011384e+03
3.783240421196329635e+02,4.721883432917236860e+03
3.784971136940994256e+02,4.848293575721590969e+03
3.786991604316708049e+02,4.941877080241781186e+03
3.787867644222499166e+02,5.057161107549261942e+03
3.789193094949647502e+02,5.195279724512860412e+03
3.791674407522587558e+02,5.334593012655843268e+03
3.793112996517429565e+02,5.418736873355715034e+03
3.796295653102213237e+02,5.492895651440248002e+03
3.796385107765108842e+02,5.350830788277689862e+03
3.798068196398771761e+02,5.461862064827068025e+03
3.798997604679028655e+02,5.623800962244935363e+03
3.800132697987893380e+02,5.770129025184658531e+03
3.801077195087809173e+02,5.902970016770521397e+03
3.803675096980449553e+02,6.056327657283987719e+03
3.805916060764324698e+02,6.140807976397644779e+03
3.810288857604016926e+02,6.139083888252468569e+03
3.813002909813024530e+02,6.040619298627932949e+03
3.815286857524299080e+02,5.933141559311114179e+03
3.817599173566762261e+02,5.823437830633521116e+03
3.820170641493355106e+02,5.712406554084142954e+03
3.823048080527496495e+02,5.598347151810690775e+03
3.826196659237314748e+02,5.527032596714746433e+03
3.830595565880705635e+02,5.693257681751714699e+03
3.833459991698666727e+02,5.745715937048957130e+03
3.837022977357892159e+02,5.662502822722004566e+03
3.841524821367266895e+02,5.776408335692354740e+03
3.846686411186740315e+02,5.837598341265906129e+03
3.849746417312454128e+02,5.719325894506785517e+03
3.850436606103108943e+02,5.606082038171097338e+03
3.851365720226128246e+02,5.483240757827258676e+03
3.853952818671775731e+02,5.358071958487431402e+03
3.855874735978482590e+02,5.242213235131558577e+03
3.858428875954089108e+02,5.121101113780382548e+03
3.860570982009419936e+02,5.055753102230701188e+03
3.862073686673300017e+02,5.109458447952954884e+03
3.863912759871474805e+02,4.941034192704139059e+03
3.865681578247958328e+02,4.811536016466423462e+03
3.868961604316074840e+02,4.735888333542671717e+03
3.874719517677193039e+02,4.787908512842090204e+03
3.877239307411572895e+02,4.677884703452327813e+03
3.879142089709546894e+02,4.848172889551427943e+03
3.881444135502964059e+02,4.969462490564607833e+03
3.884520200132707259e+02,5.091634028975127876e+03
3.888107020206754783e+02,5.207762819285209844e+03
3.892223389468707637e+02,5.310507409070498397e+03
3.892491072820471913e+02,5.425173469097708221e+03
3.896310823486183494e+02,5.173329282623499239e+03
3.899894497639858173e+02,5.051529086275018017e+03
3.901093138020927995e+02,4.992996293746269657e+03
3.904474291588751953e+02,5.161594873463097429e+03
3.906017989233826029e+02,5.288677410644069823e+03
3.908377246885931982e+02,5.432154699864024224e+03
3.910407778074435896e+02,5.505309086085519994e+03
3.913228520953097700e+02,5.344796479769571306e+03
3.915801309104528514e+02,5.240201798962185421e+03
3.918318865349845055e+02,5.096292683935241257e+03
3.920907649975511049e+02,4.997823740552764320e+03
3.924558277935410615e+02,4.930842916112650528e+03
3.927085278289079611e+02,4.832977403580985083e+03
3.929250687062914835e+02,4.725676426836625069e+03
3.931699154042179316e+02,4.612231426884000030e+03
3.934040462772159685e+02,4.503345682248618687e+03
3.935602288754529923e+02,4.388559724849745180e+03
3.936872455066621228e+02,4.257145895117389045e+03
3.938143721566078170e+02,4.131095895170026779e+03
3.940194921889964235e+02,4.013145278198006508e+03
3.941472158406127733e+02,3.916201369147581318e+03
3.943980545589932944e+02,3.778692278295913638e+03
3.945050949310592046e+02,3.657086594456118291e+03
3.947103130372929627e+02,3.543917448606721337e+03
3.950151744058485974e+02,3.440368714607409402e+03
3.953284720111137744e+02,3.326521427420909276e+03
3.953988069893139254e+02,3.214202831723132476e+03
3.963790814811612222e+02,2.901249841264801944e+03
3.965087640196761640e+02,2.952759885423422020e+03
3.966246541221881330e+02,2.896936476819370000e+03
3.967449174361157134e+02,2.982624157380657380e+03
3.968360260072730057e+02,3.050029463016462614e+03
3.969417119498153852e+02,3.109009105447792081e+03
3.971006613647267045e+02,3.178248714244896746e+03
3.972675162002738034e+02,3.217257703948273047e+03
3.975082416104659728e+02,3.240228820395452658e+03
3.976304927477642650e+02,3.329208045295088596e+03
3.976914053353379472e+02,3.394966393490949940e+03
3.977616890902307318e+02,3.461428792524025994e+03
3.978788286817186872e+02,3.524136253758622843e+03
3.981086688907012103e+02,3.587989959163281583e+03
3.982454756030758176e+02,3.602238959966983202e+03
3.983708149659678952e+02,3.553049274806910034e+03
3.984773055036841356e+02,3.639993152740779351e+03
3.986472644018792835e+02,3.729155857555568218e+03
3.988470406506349946e+02,3.767114865118373018e+03
3.989533892009677629e+02,3.687225718805887936e+03
3.990367535435765944e+02,3.630166309843169529e+03
3.992704470285949583e+02,3.575078243224652397e+03
3.994963962850649750e+02,3.514331693951483430e+03
3.996476365131860575e+02,3.447160028889806199e+03
3.998815457816623962e+02,3.398326074679062458e+03
4.001888214258601124e+02,3.434326976766769349e+03
4.003582833682126534e+02,3.486148799697344657e+03
4.006108363274606177e+02,3.414742399229605326e+03
4.008256703382493811e+02,3.363925574356857851e+03
4.009759994806588566e+02,3.385128456458935034e+03
4.011489401139101005e+02,3.323861525907027499e+03
4.012711912512083927e+02,3.247397338010730437e+03
4.014497640506766629e+02,3.180517723666712300e+03
4.015827825645662301e+02,3.118274414465538484e+03
4.016538472500689068e+02,3.044422089237400996e+03
4.017989583561302993e+02,2.972365212171237545e+03
4.018725078208462946e+02,2.918621242605585394e+03
4.019927711347738750e+02,2.857071553858852894e+03
4.020510806203145648e+02,2.795594877791534600e+03
4.022387642768985074e+02,2.716449133305819032e+03
4.024585181505298124e+02,2.699364166322740402e+03
4.026979514755311129e+02,2.738528167560874863e+03
4.029038568463464571e+02,2.695129430916677848e+03
4.031156574776485400e+02,2.744898309096647154e+03
4.033921987877494075e+02,2.754999828036868166e+03
4.035646042377854315e+02,2.815723911870217762e+03
4.038869183291332661e+02,2.847707677723895358e+03
4.040948943492932131e+02,2.937000525269199898e+03
4.042854272193751513e+02,3.000848122162607979e+03
4.044527025560199149e+02,3.050979955352117940e+03
4.046242670038606093e+02,3.099597209435220066e+03
4.048975401546952639e+02,3.159836882222451095e+03
4.051660826681812182e+02,3.189571295914155598e+03
4.053633595213753438e+02,3.253581941443519099e+03
4.056990678094512646e+02,3.233879561936206301e+03
4.057755990092232992e+02,3.197456665290961610e+03
4.060153447064685679e+02,3.289640388243617053e+03
4.061910540937003589e+02,3.359294484405399999e+03
4.063140506647627035e+02,3.420875464300454041e+03
4.064352250644018341e+02,3.479285607832347068e+03
4.066108823895930300e+02,3.550458367725959306e+03
4.067125595550045318e+02,3.596456355757325582e+03
4.069851372191552628e+02,3.517574994026543663e+03
4.073005188158623469e+02,3.450931292504799785e+03
4.074456191185358875e+02,3.404447611432108715e+03
4.076604531293247078e+02,3.419298390425092293e+03
4.077275651045094378e+02,3.374776381789897641e+03
4.080146832539841739e+02,3.445232494153253356e+03
4.081808652877749637e+02,3.474904847067455194e+03
4.083803930586093429e+02,3.409375967292612131e+03
4.085460284409732026e+02,3.340181851011142953e+03
4.086106174095721144e+02,3.290867964062350893e+03
4.088755331010909231e+02,3.380235483666147957e+03
4.090883066565012314e+02,3.460740387260971147e+03
4.092195029989677550e+02,3.515061820745631849e+03
4.094916778673301678e+02,3.450756864044138183e+03
4.096808768033080810e+02,3.418247007841518553e+03
4.098221058072572873e+02,3.504522225728921057e+03
4.100219872937208834e+02,3.457148163433759692e+03
4.100449466536525165e+02,3.520756809739991695e+03
4.102548608015987952e+02,3.327828105654147294e+03
4.102806900815219251e+02,3.385884137690878561e+03
4.104090165039968952e+02,3.444531572430870256e+03
4.105861315663266282e+02,3.475021667354519195e+03
4.106824788803253909e+02,3.407733182005777962e+03
4.109491081138172035e+02,3.406681799422203767e+03
4.110781178505758362e+02,3.497976853762553219e+03
4.112486730957822374e+02,3.571047943320951617e+03
4.115345717920736774e+02,3.612971823840968227e+03
4.118324968197579210e+02,3.634616764529320790e+03
4.119833726135943266e+02,3.588570986380519571e+03
4.122260858471573215e+02,3.536527548493602808e+03
4.122297301900036359e+02,3.591871159490071477e+03
4.123960447453524694e+02,3.685393764304205433e+03
4.125212776177068008e+02,3.759946347503095240e+03
4.126955227600450939e+02,3.822536466931489485e+03
4.129760916049239086e+02,3.890668248727472474e+03
4.131772593300390781e+02,3.970551421275278244e+03
4.133877201294123438e+02,4.033962933347090257e+03
4.134901121466898530e+02,4.081022413409949422e+03
4.136397264372333211e+02,3.973377011968633724e+03
4.137895089282158665e+02,3.821861099646901948e+03
4.138125258304029330e+02,3.883760480700306289e+03
4.140986154623602715e+02,3.926972807939068389e+03
4.142450517840022144e+02,3.993586921630668712e+03
4.144054028692389693e+02,4.049076557985967611e+03
4.145056222975119340e+02,4.113473741229880034e+03
4.146679777713142130e+02,4.187333367725959761e+03
4.149458869467503064e+02,4.174838090098098291e+03
4.151419245584742157e+02,4.109793902187370804e+03
4.152946225237337785e+02,4.047908355115329869e+03
4.154239966947770881e+02,3.987745907277479546e+03
4.154994345916953193e+02,3.917916580685101053e+03
4.156453905226892402e+02,3.844714068303755539e+03
4.157164552081919169e+02,3.788202254436648673e+03
4.157590159264325393e+02,3.729531351335416275e+03
4.160099076332920731e+02,3.793877330882076876e+03
4.160594789785990315e+02,3.866563112618654486e+03
4.162931724636173385e+02,3.950071364699408150e+03
4.164996137672043233e+02,4.027585061057026905e+03
4.166670820396467434e+02,3.938944232356582688e+03
4.167742257193277169e+02,3.880417268537625205e+03
4.168343573762915071e+02,3.823905454670518338e+03
4.168835560047164108e+02,3.764827766641117705e+03
4.169491541759496158e+02,3.703246786746064117e+03
4.170311518899911789e+02,3.642541959003989177e+03
4.170944072693945941e+02,3.583088777194740942e+03
4.172145285959385888e+02,3.507375576858139539e+03
4.173882974889276625e+02,3.442487217407254320e+03
4.177472652592871896e+02,3.419999312147475393e+03
4.178183299447899230e+02,3.370934791580684760e+03
4.179823253728729924e+02,3.432703518365662148e+03
4.180479235441061405e+02,3.353849824597606130e+03
4.181329029932037997e+02,3.290647394289573185e+03
4.181982526865156160e+02,3.234693131792543227e+03
4.183595148574639779e+02,3.165039035630760281e+03
4.184415125715055410e+02,3.094946863392488012e+03
4.185071107427387460e+02,3.037120821295913629e+03
4.185727089139720647e+02,2.977104398816893081e+03
4.186359642933754799e+02,2.911330405046871874e+03
4.187458151991708064e+02,2.842907094052367938e+03
4.188093308887775379e+02,2.779532088320263938e+03
4.189269390386314171e+02,2.716711978951712808e+03
4.190670379900510056e+02,2.645105315134720513e+03
4.191466929122627221e+02,2.574512484523317653e+03
4.193196335455140229e+02,2.509517924811465491e+03
4.194887405194074859e+02,2.481765520900889442e+03
4.197698755389783969e+02,2.504022061306418891e+03
4.198581807694847043e+02,2.458456022413409300e+03
4.201306654807611949e+02,2.499789222333588441e+03
4.201634645663777405e+02,2.436518520429219279e+03
4.202759185742061732e+02,2.367239918047284391e+03
4.203725587371836809e+02,2.299181670449855119e+03
4.204422567941189754e+02,2.228432384096849091e+03
4.205078549653522373e+02,2.170606342000274708e+03
4.206453588242833916e+02,2.095526842121971640e+03
4.207155825075907956e+02,2.061963475030952850e+03
4.209465427354744520e+02,2.035021796326866934e+03
4.210637994665538031e+02,2.107698617416425350e+03
4.212851932944659552e+02,2.069323153115971309e+03
4.214371623911562779e+02,2.012460878387672892e+03
4.215792917621615743e+02,1.964272509973860906e+03
4.219491925610601015e+02,1.953028557343971897e+03
4.221314097033745725e+02,1.956825216673544674e+03
4.222035676917311093e+02,2.034802758288622044e+03
4.223200044456700653e+02,2.116503946553858441e+03
4.224176562687559340e+02,2.189085187408546517e+03
4.225085991879656149e+02,2.259426266508460230e+03
4.225840370848838461e+02,2.340054168386297079e+03
4.226949576289691208e+02,2.422778861666603461e+03
4.228108193340044068e+02,2.493781321856022259e+03
4.228857886725566573e+02,2.558366251989858483e+03
4.230024076436379801e+02,2.616859838583940473e+03
4.230685264352778177e+02,2.684532162018748750e+03
4.231388101901705454e+02,2.748741598372737371e+03
4.232301790715311540e+02,2.814359136401155411e+03
4.232875774713602368e+02,2.884013232562938356e+03
4.233688297516377474e+02,2.977861075676283690e+03
4.234612635383754196e+02,3.077025569354293566e+03
4.235417703848889346e+02,3.152772905489062850e+03
4.235581699276972358e+02,3.207094338973723552e+03
4.236729667273554583e+02,3.290261397187211969e+03
4.238114517555144403e+02,3.332968198284954269e+03
4.240075174006448719e+02,3.334136401155592011e+03
4.240173571263298982e+02,3.301280695418901814e+03
4.240576105495866273e+02,3.417769106667166852e+03
4.241223142003030375e+02,3.520756809739991695e+03
4.241904634115286399e+02,3.610124329343788304e+03
4.243476907743257129e+02,3.677900956606331874e+03
4.246897383814704767e+02,3.690223081434497999e+03
4.249258917979100261e+02,3.646922719768881052e+03
4.250036724866579902e+02,3.590223159011850385e+03
4.251101630243742306e+02,3.511437736840130128e+03
4.252145237513362304e+02,3.434017746595129665e+03
4.253088211224840052e+02,3.366006435720181344e+03
4.254351721454843869e+02,3.300444368363785998e+03
4.255935354073504868e+02,3.235131207869032551e+03
4.257229095783937396e+02,3.175552861466500872e+03
4.258142784597542914e+02,3.113346058605034614e+03
4.258923715207462237e+02,3.049094900719951511e+03
4.259907687775960881e+02,2.976082221305085113e+03
4.260891660344459524e+02,2.905697998349153295e+03
4.261875632912958167e+02,2.834437623240243738e+03
4.262927936909824211e+02,2.770003933656623303e+03
4.264116903763426194e+02,2.714258752923372413e+03
4.265563045265613482e+02,2.659100992383595894e+03
4.266904826040837975e+02,2.597042111314190606e+03
4.268076221955717529e+02,2.535085637639289416e+03
4.269141127332880501e+02,2.454320339173826142e+03
4.270804272886369404e+02,2.375333895079560989e+03
4.271988684311413635e+02,2.311228762553308115e+03
4.272996084798209608e+02,2.254967277872766317e+03
4.274412172304196815e+02,2.186669131471545370e+03
4.275555584872220152e+02,2.108618577177052885e+03
4.276375562012635214e+02,2.044549950990507114e+03
4.277865187151057285e+02,1.972814993465400676e+03
4.281664414568314783e+02,1.961843179004239119e+03
4.285272313986142194e+02,1.983372626908790153e+03
4.288950497158862731e+02,1.976163146335710735e+03
4.290848158540966324e+02,2.051825142975059862e+03
4.292743216821037890e+02,2.103288651579767247e+03
4.295227801149773086e+02,2.034441989755042869e+03
4.297407975664289097e+02,2.156587907552619981e+03
4.297581617882259479e+02,2.110048766720884942e+03
4.300879212225380570e+02,2.001289938437198543e+03
4.301152537938852447e+02,2.054078105654147294e+03
4.304254784786757568e+02,2.099418979570779356e+03
4.304317649700855668e+02,2.033050453982665658e+03
4.305607747068441995e+02,1.935797565002063038e+03
4.305632977134301882e+02,1.983918537096415093e+03
4.307608491291055657e+02,2.094556335121749271e+03
4.308559664773937925e+02,2.162501934585224262e+03
4.309625635056477790e+02,2.229527574288072174e+03
4.310568608767955538e+02,2.288339287556747422e+03
4.311417870806242831e+02,2.352220166853368937e+03
4.312960208760833893e+02,2.413738564451781258e+03
4.313971513900679042e+02,2.452552104828724168e+03
4.315775463609592748e+02,2.367239918047284391e+03
4.316478301158519457e+02,2.298524556335121360e+03
4.317989401888713701e+02,2.247762490971935222e+03
4.319492693312808456e+02,2.237193905626632841e+03
4.320476665881307099e+02,2.310498635759159242e+03
4.321257596491226423e+02,2.385263619479982935e+03
4.322335280732915521e+02,2.457020480808913817e+03
4.323553532484389734e+02,2.521192367784917678e+03
4.324209514196721784e+02,2.584275322799362584e+03
4.325385595695260577e+02,2.654154715229054091e+03
4.325779184722659352e+02,2.725210654835602782e+03
4.326599161863074983e+02,2.793258472050258206e+03
4.327364473860795897e+02,2.874448571559590164e+03
4.328098548634120561e+02,2.946626820352573304e+03
4.329124691455554625e+02,2.986917302930251026e+03
4.332666992702148718e+02,2.958924241642591369e+03
4.334858567968349234e+02,3.039988228342024740e+03
4.337303590714315646e+02,3.109522849210219647e+03
4.339062814397387911e+02,3.178071798906314143e+03
4.339800793823761751e+02,3.246083109781262465e+03
4.340210782393970135e+02,3.306975684413261206e+03
4.342216572629754978e+02,3.377607027207212468e+03
4.343545356098325669e+02,3.414158297794285772e+03
4.345622631520710684e+02,3.348592911679735153e+03
4.348125719633558219e+02,3.299413107934921300e+03
4.349886512650870714e+02,3.299966467189434297e+03
4.349922956079333858e+02,3.385829378181317225e+03
4.350495638526608104e+02,3.455420892046458903e+03
4.352433265181101660e+02,3.516427587337038858e+03
4.352729100070977211e+02,3.540908309258494228e+03
4.355772126347629865e+02,3.482206115008941197e+03
4.359179586908911119e+02,3.478526275966431967e+03
4.361038201760519541e+02,3.458330968840280093e+03
4.362579758784499973e+02,3.527590796533222601e+03
4.365507077175782911e+02,3.563304948669005171e+03
4.367568201533281922e+02,3.468665581735639080e+03
4.369767804547710739e+02,3.382459562208323405e+03
4.370784215772313246e+02,3.337140351394375102e+03
4.373173863438665876e+02,3.392619557366900153e+03
4.375109009490046788e+02,3.460565156830375145e+03
4.376453772000328399e+02,3.519004505434034400e+03
4.378394384565976907e+02,3.584277840830925470e+03
4.381168640557715435e+02,3.600760453208831677e+03
4.384557075505608736e+02,3.598064352649850207e+03
4.387277470253810066e+02,3.597507738340898868e+03
4.388498325107317442e+02,3.654954114504516383e+03
4.390130990702455165e+02,3.753112360709863424e+03
4.391504907955506951e+02,3.835295432659237576e+03
4.393082908407950526e+02,3.903722915806850324e+03
4.394165278233298864e+02,3.962337494841105581e+03
4.395729542316552738e+02,4.037349598399948718e+03
4.399471012671280619e+02,4.051086554101623733e+03
4.401517739925689625e+02,3.982927070436097893e+03
4.403968560489819311e+02,3.934300625945796583e+03
4.405529196720466985e+02,3.886730717875263508e+03
4.408596875904608510e+02,3.973727472829824819e+03
4.409159145943750673e+02,3.904511452744531198e+03
4.411056807325854834e+02,3.881731496767092722e+03
4.412860757034769108e+02,3.934410144964918800e+03
4.414008725031350195e+02,3.991250515889392773e+03
4.415935671311326018e+02,4.053019242674370162e+03
4.417321432678627957e+02,4.077463887742467705e+03
4.419026985130691969e+02,4.000187267849772525e+03
4.420732537582755981e+02,4.102521839317650119e+03
4.423684455288250774e+02,4.155887470453606511e+03
4.426636372993746704e+02,4.113661488119803835e+03
4.428112331846493817e+02,4.060378920759388620e+03
4.430080276983490535e+02,3.995193200577795324e+03
4.432108641488728722e+02,3.934669532115471611e+03
4.434471710113271001e+02,4.018995334067042222e+03
4.436694759249507456e+02,4.076762966020084605e+03
4.437694350430204508e+02,4.112159513000412517e+03
4.439547285786467796e+02,4.050510261509022712e+03
4.441743245957163140e+02,3.996507428807263295e+03
4.444967417510587211e+02,4.063387043151280977e+03
4.446315824363713887e+02,4.088831961927362045e+03
4.449113393431013606e+02,4.026038910198829399e+03
4.450448509151407848e+02,4.074309739991745118e+03
4.451992589181974154e+02,4.039371487983744828e+03
4.453740344653293164e+02,4.086113898998235982e+03
4.455797741841971060e+02,4.005587551119948330e+03
4.457616600226165815e+02,3.948239410197725647e+03
4.458920044407813066e+02,3.896250589587877585e+03
4.459927444894609039e+02,3.840552345577107644e+03
4.462233027677659152e+02,3.769532482823917235e+03
4.463830536082986100e+02,3.722096574494427841e+03
4.464355321452852081e+02,3.789735520704360169e+03
4.465339294021350725e+02,3.733661782913742627e+03
4.465876006331440067e+02,3.650029077402167786e+03
4.467614730586002452e+02,3.570697482459760067e+03
4.468821043109882680e+02,3.524800588907583915e+03
4.471964709315906248e+02,3.540207387536111582e+03
4.475534343133847415e+02,3.559307504471041284e+03
4.477420290556802911e+02,3.544412917870407910e+03
4.480527793668428558e+02,3.518937109114574923e+03
4.482312820827947917e+02,3.494472245150639083e+03
4.484034772822819832e+02,3.549294337008430375e+03
4.488604778752068114e+02,3.570347021598568517e+03
4.492125213941584434e+02,3.598559120924473063e+03
4.495514452788634117e+02,3.654057101585990949e+03
4.497351201583165334e+02,3.711582748658686796e+03
4.498724077595403514e+02,3.786043165202522687e+03
4.501418288199624840e+02,3.839175535050998860e+03
4.504392071962197974e+02,3.877000275141009297e+03
4.505641170472763974e+02,3.972851320676846171e+03
4.506848359040598098e+02,4.040899137891502050e+03
4.508907412748752108e+02,4.100988573049937258e+03
4.512877468736929245e+02,4.075032565517952207e+03
4.515879703221495447e+02,4.043341743893744933e+03
4.516549599697422650e+02,3.982313763929013021e+03
4.517817831007931773e+02,3.952086514651258312e+03
4.519785776144928491e+02,3.949195212546429502e+03
4.520004436715705651e+02,3.886988409684962789e+03
4.520728749856406807e+02,3.826643430148575590e+03
4.521935938424239794e+02,3.758778144632457042e+03
4.523994992132394373e+02,3.693577821914980632e+03
4.526801136124037725e+02,3.664007686751959682e+03
4.529078850402969465e+02,3.584131815472095241e+03
4.530820325663088965e+02,3.494284498260714827e+03
4.531921437823075962e+02,3.448354781825684768e+03
4.534694451425207262e+02,3.496861751022398494e+03
4.537048452785251698e+02,3.572219220409670015e+03
4.539820550942409341e+02,3.526013722657861763e+03
4.540809990025177854e+02,3.564914878250102447e+03
4.543798159351617869e+02,3.516191595890261397e+03
4.544057099501222865e+02,3.570697482459760067e+03
4.547337008062883683e+02,3.467231878212583069e+03
4.547555668633661412e+02,3.370058639427706112e+03
4.548203841039893973e+02,3.412802348033723774e+03
4.550671581767239786e+02,3.524480456390149357e+03
4.552467722170054003e+02,3.587219208773066839e+03
4.554850980404144707e+02,3.623744512812815628e+03
4.557122068605173695e+02,3.657728596322281192e+03
4.559210277056097880e+02,3.652705323978538217e+03
4.560555039566378923e+02,3.594090744944282960e+03
4.562190308263550378e+02,3.557742947055007789e+03
4.564679524582668364e+02,3.642322920965744288e+03
4.565095370132450512e+02,3.681843641294733970e+03
4.568000432001350646e+02,3.599812692466426597e+03
4.568151812396504283e+02,3.545626051620685757e+03
4.570892715005724654e+02,3.634019388061380596e+03
4.573149888443158488e+02,3.705011607511348757e+03
4.576056707405930979e+02,3.741547152290548183e+03
4.577905755857568124e+02,3.767306025588113243e+03
4.578496139398666855e+02,3.729061984110605863e+03
4.581202063962037414e+02,3.812515476681798646e+03
4.583416002241158935e+02,3.780973999174576420e+03
4.583790848933919619e+02,3.719017525499674775e+03
4.585711938234321110e+02,3.660065002063556676e+03
4.587187897087069359e+02,3.616695470491125889e+03
4.589046511938677213e+02,3.690073213303066950e+03
4.590267366792185157e+02,3.749724572385013289e+03
4.592228023243488906e+02,3.822678841656348141e+03
4.594441541021512876e+02,3.842641631480363685e+03
4.596787937146393688e+02,3.761361670211751971e+03
4.599323558765216262e+02,3.695987240335671231e+03
4.601870954414773678e+02,3.618360159581784956e+03
4.603095453611126686e+02,3.588439563557572455e+03
4.605565031822260380e+02,3.640892731421911776e+03
4.608843924932354525e+02,3.594215250776548601e+03
4.612130110830975696e+02,3.618965501069297261e+03
4.614083147292691933e+02,3.552955401361947224e+03
4.616036183754408739e+02,3.489215332232768560e+03
4.617377964529634369e+02,3.424459723108092476e+03
4.618792158870505773e+02,3.400223306408819553e+03
4.620478968987931694e+02,3.465851274820010985e+03
4.622745087630534044e+02,3.531748536750083986e+03
4.624852180403480020e+02,3.568069026000825033e+03
4.627724585174147478e+02,3.560661557798371177e+03
4.629803280470368918e+02,3.631715221685041342e+03
4.632731770257567518e+02,3.680904906845114510e+03
4.636668597648292689e+02,3.686559843169623491e+03
4.640021757501164075e+02,3.676930931008390871e+03
4.642864344921271140e+02,3.636080336875773355e+03
4.644258306059977031e+02,3.577005777961204330e+03
4.645734264912724143e+02,3.510900098018983954e+03
4.647192002051240820e+02,3.443363369560232059e+03
4.648850178046302517e+02,3.384953226028338577e+03
4.651169541957763158e+02,3.330944704026884210e+03
